"FileName1","FileName2","RF","CI"
"PF00066_9","PF00066_sr1",0.0297029702970297,0.207736524322443
"PF00066_9","PF00066_sr10",0.0297029702970297,0.166403724668752
"PF00066_9","PF00066_sr11",0.0198019801980198,0.179309393072384
"PF00066_9","PF00066_sr2",0.0297029702970297,0.179410254076199
"PF00066_9","PF00066_sr3",0.0297029702970297,0.171804142827138
"PF00066_9","PF00066_sr4",0.0297029702970297,0.178484938984905
"PF00066_9","PF00066_sr5",0.0297029702970297,0.174225063774122
"PF00066_9","PF00066_sr6",0.0198019801980198,0.168579650531147
"PF00066_9","PF00066_sr7",0.0297029702970297,0.168023342974218
"PF00066_9","PF00066_sr8",0.0297029702970297,0.172925132380786
"PF00066_9","PF00066_sr9",0.0297029702970297,0.166976031514881
"PF00168_0","PF00168_sc0",0.96078431372549,0.964282757708468
"PF00168_0","PF00168_sc1",0.690196078431373,0.768462755859414
"PF00168_0","PF00168_sc10",0.549019607843137,0.495741467101107
"PF00168_0","PF00168_sc11",0.537254901960784,0.493804405284021
"PF00168_0","PF00168_sc2",0.67843137254902,0.694051958662144
"PF00168_0","PF00168_sc3",0.611764705882353,0.634385795549278
"PF00168_0","PF00168_sc4",0.568627450980392,0.576257032899513
"PF00168_0","PF00168_sc5",0.541176470588235,0.519098540245138
"PF00168_0","PF00168_sc6",0.529411764705882,0.513663931332713
"PF00168_0","PF00168_sc7",0.533333333333333,0.507375673165003
"PF00168_0","PF00168_sc8",0.529411764705882,0.523811268255529
"PF00168_0","PF00168_sc9",0.552941176470588,0.51122712223008
"PF00168_0","PF00168_scovar0",0.0784313725490196,0.509551732648059
"PF00168_0","PF00168_scovar1",0.0156862745098039,0.473044804668893
"PF00168_0","PF00168_scovar10",0.00392156862745098,0.118933872121202
"PF00168_0","PF00168_scovar11",0.00392156862745098,0.117959157975733
"PF00168_0","PF00168_scovar2",0.00392156862745098,0.42489723171693
"PF00168_0","PF00168_scovar3",0.00392156862745098,0.36008908755208
"PF00168_0","PF00168_scovar4",0.00392156862745098,0.232575486012937
"PF00168_0","PF00168_scovar5",0,0.191366099962718
"PF00168_0","PF00168_scovar6",0,0.143246108626989
"PF00168_0","PF00168_scovar7",0,0.123334817480546
"PF00168_0","PF00168_scovar8",0,0.127490229764377
"PF00168_0","PF00168_scovar9",0.00392156862745098,0.115877545009222
"PF00168_0","PF00168_sr0",0.0666666666666667,0.534047536187501
"PF00168_0","PF00168_sr1",0.0274509803921569,0.445604881336631
"PF00168_0","PF00168_sr10",0.0117647058823529,0.181098200958684
"PF00168_0","PF00168_sr11",0.00784313725490196,0.211615146357439
"PF00168_0","PF00168_sr2",0.0313725490196078,0.40406317140599
"PF00168_0","PF00168_sr3",0.0117647058823529,0.348140130828066
"PF00168_0","PF00168_sr4",0.0156862745098039,0.26195498091694
"PF00168_0","PF00168_sr5",0.00784313725490196,0.225135371664611
"PF00168_0","PF00168_sr6",0.00392156862745098,0.189297412434508
"PF00168_0","PF00168_sr7",0.00784313725490196,0.182183556709868
"PF00168_0","PF00168_sr8",0.00784313725490196,0.174664172805465
"PF00168_0","PF00168_sr9",0.00392156862745098,0.194070077515081
"PF00168_1","PF00168_sc0",0.705882352941177,0.765245375935585
"PF00168_1","PF00168_sc1",0.854901960784314,0.883814762679699
"PF00168_1","PF00168_sc10",0.588235294117647,0.574062998224483
"PF00168_1","PF00168_sc11",0.580392156862745,0.567285380454961
"PF00168_1","PF00168_sc2",0.749019607843137,0.77685625398347
"PF00168_1","PF00168_sc3",0.666666666666667,0.72536032104947
"PF00168_1","PF00168_sc4",0.619607843137255,0.644432994674139
"PF00168_1","PF00168_sc5",0.588235294117647,0.587966729165609
"PF00168_1","PF00168_sc6",0.584313725490196,0.60480913786506
"PF00168_1","PF00168_sc7",0.572549019607843,0.574829825365484
"PF00168_1","PF00168_sc8",0.576470588235294,0.60768791334204
"PF00168_1","PF00168_sc9",0.588235294117647,0.584004578635177
"PF00168_1","PF00168_scovar0",0.0627450980392157,0.410185459027472
"PF00168_1","PF00168_scovar1",0.0274509803921569,0.378450439174334
"PF00168_1","PF00168_scovar10",0,0.120599629936361
"PF00168_1","PF00168_scovar11",0,0.118145486023558
"PF00168_1","PF00168_scovar2",0.0117647058823529,0.354836469140126
"PF00168_1","PF00168_scovar3",0.00784313725490196,0.338963992746537
"PF00168_1","PF00168_scovar4",0.00392156862745098,0.229905576161263
"PF00168_1","PF00168_scovar5",0,0.188198027350303
"PF00168_1","PF00168_scovar6",0,0.148238168873493
"PF00168_1","PF00168_scovar7",0,0.128279071759945
"PF00168_1","PF00168_scovar8",0,0.127617000215992
"PF00168_1","PF00168_scovar9",0,0.119246677461243
"PF00168_1","PF00168_sr0",0.0470588235294118,0.425687748595768
"PF00168_1","PF00168_sr1",0.0235294117647059,0.368816441845492
"PF00168_1","PF00168_sr10",0.0117647058823529,0.183145758990063
"PF00168_1","PF00168_sr11",0.00784313725490196,0.204399386675778
"PF00168_1","PF00168_sr2",0.0313725490196078,0.365895583922602
"PF00168_1","PF00168_sr3",0.0117647058823529,0.326712155222877
"PF00168_1","PF00168_sr4",0.0156862745098039,0.264564916545025
"PF00168_1","PF00168_sr5",0.00784313725490196,0.217196247001896
"PF00168_1","PF00168_sr6",0.00392156862745098,0.187296250788035
"PF00168_1","PF00168_sr7",0.00784313725490196,0.177792404221384
"PF00168_1","PF00168_sr8",0.00784313725490196,0.17060579444011
"PF00168_1","PF00168_sr9",0.00392156862745098,0.183221855262818
"PF00168_10","PF00168_sc0",0.572549019607843,0.539519021466452
"PF00168_10","PF00168_sc1",0.611764705882353,0.599396745776638
"PF00168_10","PF00168_sc10",0.654901960784314,0.659747640829763
"PF00168_10","PF00168_sc11",0.674509803921569,0.669360880832695
"PF00168_10","PF00168_sc2",0.596078431372549,0.630722830327035
"PF00168_10","PF00168_sc3",0.603921568627451,0.621234884941002
"PF00168_10","PF00168_sc4",0.576470588235294,0.580079850791552
"PF00168_10","PF00168_sc5",0.592156862745098,0.5969384438707
"PF00168_10","PF00168_sc6",0.596078431372549,0.622915324057553
"PF00168_10","PF00168_sc7",0.580392156862745,0.644939426820601
"PF00168_10","PF00168_sc8",0.611764705882353,0.643719033336633
"PF00168_10","PF00168_sc9",0.650980392156863,0.645373705477947
"PF00168_10","PF00168_scovar0",0.0509803921568627,0.25798967257447
"PF00168_10","PF00168_scovar1",0.0196078431372549,0.236781085379309
"PF00168_10","PF00168_scovar10",0,0.119105645634188
"PF00168_10","PF00168_scovar11",0,0.115470777964473
"PF00168_10","PF00168_scovar2",0.00784313725490196,0.217303472025008
"PF00168_10","PF00168_scovar3",0.00392156862745098,0.203184602686723
"PF00168_10","PF00168_scovar4",0.00392156862745098,0.163606781551296
"PF00168_10","PF00168_scovar5",0,0.142587558833224
"PF00168_10","PF00168_scovar6",0,0.138115874540865
"PF00168_10","PF00168_scovar7",0,0.122370551792247
"PF00168_10","PF00168_scovar8",0,0.122479329327873
"PF00168_10","PF00168_scovar9",0,0.116991702013065
"PF00168_10","PF00168_sr0",0.0392156862745098,0.268595568684352
"PF00168_10","PF00168_sr1",0.0196078431372549,0.214818015802473
"PF00168_10","PF00168_sr10",0.0117647058823529,0.15724176625403
"PF00168_10","PF00168_sr11",0.00784313725490196,0.158019005411169
"PF00168_10","PF00168_sr2",0.0235294117647059,0.231482065889975
"PF00168_10","PF00168_sr3",0.0117647058823529,0.205645655541452
"PF00168_10","PF00168_sr4",0.0156862745098039,0.1878418397297
"PF00168_10","PF00168_sr5",0.0117647058823529,0.164905757097052
"PF00168_10","PF00168_sr6",0.00784313725490196,0.158346444916628
"PF00168_10","PF00168_sr7",0.00784313725490196,0.145825539048571
"PF00168_10","PF00168_sr8",0.00784313725490196,0.143987036830714
"PF00168_10","PF00168_sr9",0.00784313725490196,0.153144945958852
"PF00168_11","PF00168_sc0",0.56078431372549,0.557438387774466
"PF00168_11","PF00168_sc1",0.592156862745098,0.604217735662965
"PF00168_11","PF00168_sc10",0.611764705882353,0.62822960901042
"PF00168_11","PF00168_sc11",0.647058823529412,0.638161600421494
"PF00168_11","PF00168_sc2",0.584313725490196,0.630422662235088
"PF00168_11","PF00168_sc3",0.588235294117647,0.623141992495876
"PF00168_11","PF00168_sc4",0.556862745098039,0.594901154204809
"PF00168_11","PF00168_sc5",0.568627450980392,0.601478415105585
"PF00168_11","PF00168_sc6",0.580392156862745,0.63208988320367
"PF00168_11","PF00168_sc7",0.572549019607843,0.621428281867906
"PF00168_11","PF00168_sc8",0.588235294117647,0.6705658129377
"PF00168_11","PF00168_sc9",0.627450980392157,0.675948016701529
"PF00168_11","PF00168_scovar0",0.0588235294117647,0.273381565012568
"PF00168_11","PF00168_scovar1",0.0156862745098039,0.254590693045783
"PF00168_11","PF00168_scovar10",0,0.119335761198382
"PF00168_11","PF00168_scovar11",0,0.115512635991247
"PF00168_11","PF00168_scovar2",0.00784313725490196,0.227838853486448
"PF00168_11","PF00168_scovar3",0.0117647058823529,0.215027859108555
"PF00168_11","PF00168_scovar4",0.00784313725490196,0.163484185892318
"PF00168_11","PF00168_scovar5",0,0.145241756351812
"PF00168_11","PF00168_scovar6",0,0.136588647998791
"PF00168_11","PF00168_scovar7",0,0.123981852152122
"PF00168_11","PF00168_scovar8",0,0.12256640375389
"PF00168_11","PF00168_scovar9",0,0.116502783493963
"PF00168_11","PF00168_sr0",0.0392156862745098,0.285944081706729
"PF00168_11","PF00168_sr1",0.0196078431372549,0.227160223576787
"PF00168_11","PF00168_sr10",0.00784313725490196,0.153682547226558
"PF00168_11","PF00168_sr11",0.00392156862745098,0.156303557937939
"PF00168_11","PF00168_sr2",0.0235294117647059,0.239479620495405
"PF00168_11","PF00168_sr3",0.0117647058823529,0.217349105159524
"PF00168_11","PF00168_sr4",0.0156862745098039,0.184648647424873
"PF00168_11","PF00168_sr5",0.0117647058823529,0.160249516736523
"PF00168_11","PF00168_sr6",0.00784313725490196,0.155414096773325
"PF00168_11","PF00168_sr7",0.00784313725490196,0.142813981344598
"PF00168_11","PF00168_sr8",0.00784313725490196,0.140759864251255
"PF00168_11","PF00168_sr9",0.00784313725490196,0.149450234297649
"PF00168_2","PF00168_sc0",0.694117647058824,0.720667074974625
"PF00168_2","PF00168_sc1",0.835294117647059,0.83027942288857
"PF00168_2","PF00168_sc10",0.603921568627451,0.596933741265221
"PF00168_2","PF00168_sc11",0.588235294117647,0.59191139176276
"PF00168_2","PF00168_sc2",0.76078431372549,0.807407628302716
"PF00168_2","PF00168_sc3",0.690196078431373,0.782072727868712
"PF00168_2","PF00168_sc4",0.647058823529412,0.684940806592023
"PF00168_2","PF00168_sc5",0.619607843137255,0.63613175056573
"PF00168_2","PF00168_sc6",0.619607843137255,0.634886211419827
"PF00168_2","PF00168_sc7",0.596078431372549,0.602639130346925
"PF00168_2","PF00168_sc8",0.603921568627451,0.629056199283037
"PF00168_2","PF00168_sc9",0.607843137254902,0.609710659397572
"PF00168_2","PF00168_scovar0",0.0549019607843137,0.36325180503611
"PF00168_2","PF00168_scovar1",0.0235294117647059,0.343520033458811
"PF00168_2","PF00168_scovar10",0,0.123321302099422
"PF00168_2","PF00168_scovar11",0,0.119570961763804
"PF00168_2","PF00168_scovar2",0.00784313725490196,0.325576220829615
"PF00168_2","PF00168_scovar3",0.00784313725490196,0.302453461687122
"PF00168_2","PF00168_scovar4",0.00392156862745098,0.226098256778471
"PF00168_2","PF00168_scovar5",0,0.181534006438718
"PF00168_2","PF00168_scovar6",0,0.14924438418501
"PF00168_2","PF00168_scovar7",0,0.127373328611124
"PF00168_2","PF00168_scovar8",0,0.130130407671867
"PF00168_2","PF00168_scovar9",0,0.119544517795861
"PF00168_2","PF00168_sr0",0.0431372549019608,0.392361687282283
"PF00168_2","PF00168_sr1",0.0196078431372549,0.324398252841621
"PF00168_2","PF00168_sr10",0.0117647058823529,0.182087212601801
"PF00168_2","PF00168_sr11",0.00784313725490196,0.198428695245388
"PF00168_2","PF00168_sr2",0.0313725490196078,0.331904284474364
"PF00168_2","PF00168_sr3",0.0117647058823529,0.292951281866095
"PF00168_2","PF00168_sr4",0.0156862745098039,0.25666161214671
"PF00168_2","PF00168_sr5",0.00784313725490196,0.208477089507357
"PF00168_2","PF00168_sr6",0.00392156862745098,0.184082622663137
"PF00168_2","PF00168_sr7",0.00784313725490196,0.17270962028894
"PF00168_2","PF00168_sr8",0.00784313725490196,0.166730349929205
"PF00168_2","PF00168_sr9",0.00392156862745098,0.174413523404631
"PF00168_3","PF00168_sc0",0.619607843137255,0.652718565135116
"PF00168_3","PF00168_sc1",0.709803921568627,0.736164981138379
"PF00168_3","PF00168_sc10",0.607843137254902,0.627092877769667
"PF00168_3","PF00168_sc11",0.596078431372549,0.60216781020434
"PF00168_3","PF00168_sc2",0.72156862745098,0.764410677700916
"PF00168_3","PF00168_sc3",0.698039215686274,0.771593821632995
"PF00168_3","PF00168_sc4",0.670588235294118,0.719822853228952
"PF00168_3","PF00168_sc5",0.631372549019608,0.668953888289044
"PF00168_3","PF00168_sc6",0.647058823529412,0.683039743989951
"PF00168_3","PF00168_sc7",0.619607843137255,0.625308388635194
"PF00168_3","PF00168_sc8",0.615686274509804,0.675774188029865
"PF00168_3","PF00168_sc9",0.627450980392157,0.649609692299989
"PF00168_3","PF00168_scovar0",0.0470588235294118,0.326045694944551
"PF00168_3","PF00168_scovar1",0.0196078431372549,0.307583712115187
"PF00168_3","PF00168_scovar10",0,0.123965178650111
"PF00168_3","PF00168_scovar11",0,0.118912120108545
"PF00168_3","PF00168_scovar2",0.00784313725490196,0.289685329306467
"PF00168_3","PF00168_scovar3",0.00784313725490196,0.271653387410357
"PF00168_3","PF00168_scovar4",0.00392156862745098,0.201860163134392
"PF00168_3","PF00168_scovar5",0,0.168692072522631
"PF00168_3","PF00168_scovar6",0,0.146265873773113
"PF00168_3","PF00168_scovar7",0,0.130945265044532
"PF00168_3","PF00168_scovar8",0,0.130651388838787
"PF00168_3","PF00168_scovar9",0,0.120374615485075
"PF00168_3","PF00168_sr0",0.0431372549019608,0.347537935835486
"PF00168_3","PF00168_sr1",0.0235294117647059,0.291881503781511
"PF00168_3","PF00168_sr10",0.0156862745098039,0.175319117583745
"PF00168_3","PF00168_sr11",0.0117647058823529,0.187011543114545
"PF00168_3","PF00168_sr2",0.0313725490196078,0.296580210193888
"PF00168_3","PF00168_sr3",0.0156862745098039,0.262758905270318
"PF00168_3","PF00168_sr4",0.0235294117647059,0.224301536735837
"PF00168_3","PF00168_sr5",0.0117647058823529,0.193467317565308
"PF00168_3","PF00168_sr6",0.00784313725490196,0.179645297970465
"PF00168_3","PF00168_sr7",0.0117647058823529,0.16711554034313
"PF00168_3","PF00168_sr8",0.0117647058823529,0.161704004557184
"PF00168_3","PF00168_sr9",0.00784313725490196,0.173903203653698
"PF00168_4","PF00168_sc0",0.576470588235294,0.621483863930337
"PF00168_4","PF00168_sc1",0.650980392156863,0.678389225644096
"PF00168_4","PF00168_sc10",0.623529411764706,0.615186079474503
"PF00168_4","PF00168_sc11",0.603921568627451,0.601806512632628
"PF00168_4","PF00168_sc2",0.662745098039216,0.716350293006524
"PF00168_4","PF00168_sc3",0.701960784313725,0.747708401082524
"PF00168_4","PF00168_sc4",0.674509803921569,0.720787262166515
"PF00168_4","PF00168_sc5",0.635294117647059,0.650847409821654
"PF00168_4","PF00168_sc6",0.658823529411765,0.67547339805326
"PF00168_4","PF00168_sc7",0.607843137254902,0.647958590117258
"PF00168_4","PF00168_sc8",0.615686274509804,0.664616003619811
"PF00168_4","PF00168_sc9",0.635294117647059,0.63422476146766
"PF00168_4","PF00168_scovar0",0.0470588235294118,0.309067339244455
"PF00168_4","PF00168_scovar1",0.0117647058823529,0.283453867140521
"PF00168_4","PF00168_scovar10",0,0.124428049977736
"PF00168_4","PF00168_scovar11",0,0.118286916298071
"PF00168_4","PF00168_scovar2",0.00784313725490196,0.271473660402745
"PF00168_4","PF00168_scovar3",0.00784313725490196,0.263165058591084
"PF00168_4","PF00168_scovar4",0.00392156862745098,0.196221999914511
"PF00168_4","PF00168_scovar5",0,0.168042416251452
"PF00168_4","PF00168_scovar6",0,0.145687655245732
"PF00168_4","PF00168_scovar7",0,0.129962326109804
"PF00168_4","PF00168_scovar8",0,0.128617551002376
"PF00168_4","PF00168_scovar9",0,0.121907547053411
"PF00168_4","PF00168_sr0",0.0431372549019608,0.331363095300843
"PF00168_4","PF00168_sr1",0.0235294117647059,0.280477739580363
"PF00168_4","PF00168_sr10",0.0196078431372549,0.167508140026167
"PF00168_4","PF00168_sr11",0.0156862745098039,0.181679772936253
"PF00168_4","PF00168_sr2",0.0274509803921569,0.295829152711746
"PF00168_4","PF00168_sr3",0.0156862745098039,0.269511658508218
"PF00168_4","PF00168_sr4",0.0196078431372549,0.224551664505108
"PF00168_4","PF00168_sr5",0.0156862745098039,0.196754557903794
"PF00168_4","PF00168_sr6",0.0156862745098039,0.175845524349908
"PF00168_4","PF00168_sr7",0.0156862745098039,0.164984472640373
"PF00168_4","PF00168_sr8",0.0117647058823529,0.157416327583586
"PF00168_4","PF00168_sr9",0.0156862745098039,0.17262322098049
"PF00168_5","PF00168_sc0",0.552941176470588,0.548706213651351
"PF00168_5","PF00168_sc1",0.603921568627451,0.603711996509284
"PF00168_5","PF00168_sc10",0.662745098039216,0.649807412306611
"PF00168_5","PF00168_sc11",0.631372549019608,0.64426313445808
"PF00168_5","PF00168_sc2",0.619607843137255,0.641851812040857
"PF00168_5","PF00168_sc3",0.658823529411765,0.672628281374029
"PF00168_5","PF00168_sc4",0.63921568627451,0.679073376216794
"PF00168_5","PF00168_sc5",0.647058823529412,0.64712133693666
"PF00168_5","PF00168_sc6",0.67843137254902,0.694452327696051
"PF00168_5","PF00168_sc7",0.674509803921569,0.71826606802292
"PF00168_5","PF00168_sc8",0.63921568627451,0.677147564041129
"PF00168_5","PF00168_sc9",0.662745098039216,0.643676431562492
"PF00168_5","PF00168_scovar0",0.0509803921568627,0.260845072328841
"PF00168_5","PF00168_scovar1",0.0117647058823529,0.240378441263333
"PF00168_5","PF00168_scovar10",0,0.119767467917083
"PF00168_5","PF00168_scovar11",0,0.115804853761834
"PF00168_5","PF00168_scovar2",0.00784313725490196,0.222918129516818
"PF00168_5","PF00168_scovar3",0.00784313725490196,0.214525101208889
"PF00168_5","PF00168_scovar4",0.00392156862745098,0.166618799277353
"PF00168_5","PF00168_scovar5",0,0.146417277413925
"PF00168_5","PF00168_scovar6",0,0.138733262552329
"PF00168_5","PF00168_scovar7",0,0.126271151841951
"PF00168_5","PF00168_scovar8",0,0.126771067236513
"PF00168_5","PF00168_scovar9",0,0.11970695825219
"PF00168_5","PF00168_sr0",0.0470588235294118,0.283294458621059
"PF00168_5","PF00168_sr1",0.0274509803921569,0.228468691971273
"PF00168_5","PF00168_sr10",0.0117647058823529,0.160183816714507
"PF00168_5","PF00168_sr11",0.00784313725490196,0.169927816264269
"PF00168_5","PF00168_sr2",0.0313725490196078,0.246542582892038
"PF00168_5","PF00168_sr3",0.0156862745098039,0.220142820180612
"PF00168_5","PF00168_sr4",0.0235294117647059,0.190696689136561
"PF00168_5","PF00168_sr5",0.0156862745098039,0.169771686482565
"PF00168_5","PF00168_sr6",0.0117647058823529,0.159418232623612
"PF00168_5","PF00168_sr7",0.0117647058823529,0.153603471925419
"PF00168_5","PF00168_sr8",0.0117647058823529,0.145923804800232
"PF00168_5","PF00168_sr9",0.0117647058823529,0.159798550215639
"PF00168_6","PF00168_sc0",0.529411764705882,0.53170310252849
"PF00168_6","PF00168_sc1",0.580392156862745,0.604191144620516
"PF00168_6","PF00168_sc10",0.643137254901961,0.660939265487074
"PF00168_6","PF00168_sc11",0.592156862745098,0.637923027233442
"PF00168_6","PF00168_sc2",0.6,0.63475142560845
"PF00168_6","PF00168_sc3",0.615686274509804,0.651059380579617
"PF00168_6","PF00168_sc4",0.611764705882353,0.643084908603299
"PF00168_6","PF00168_sc5",0.611764705882353,0.65740227280076
