"FileName","RFScore","CI"
"SPF12172_default_6_1",0,0.109986865643781
"SPF12172_default_6_10",0,0.0969895334213826
"SPF12172_default_6_11",0.0666666666666667,0.185154604164499
"SPF12172_default_6_2",0,0.0869212567691109
"SPF12172_default_6_3",0,0.136155324566503
"SPF12172_default_6_4",0,0.0979386772170563
"SPF12172_default_6_5",0,0.111518000628462
"SPF12172_default_6_6",0,0.0952976299460117
"SPF12172_default_6_7",0,0.0985179004641693
"SPF12172_default_6_8",0,0.0845987211830329
"SPF12172_default_6_9",0,0.100277229247327
"SPF12172_default_7_0",0,0.101561563889992
"SPF12172_default_7_1",0,0.0979497716938939
"SPF12172_default_7_10",0,0.0848822579050009
"SPF12172_default_7_11",0.0333333333333333,0.224965232522627
"SPF12172_default_7_2",0,0.0950278422928465
"SPF12172_default_7_3",0,0.0767122241680903
"SPF12172_default_7_4",0,0.101542928618598
"SPF12172_default_7_5",0,0.0921641016085534
"SPF12172_default_7_6",0.0333333333333333,0.20995436477766
"SPF12172_default_7_7",0,0.0975840441454802
"SPF12172_default_7_8",0,0.0972557986422984
"SPF12172_default_7_9",0,0.0951037458508642
"SPF12172_default_8_0",0,0.085781261444215
"SPF12172_default_8_1",0,0.0984540660008451
"SPF12172_default_8_10",0,0.0903486059131257
"SPF12172_default_8_11",0,0.0986393161640447
"SPF12172_default_8_2",0.0555555555555556,0.366279213163837
"SPF12172_default_8_3",0,0.0936330791084541
"SPF12172_default_8_4",0,0.123837341437618
"SPF12172_default_8_5",0,0.102280181659483
"SPF12172_default_8_6",0,0.143272473235819
"SPF12172_default_8_7",0,0.0632296331854551
"SPF12172_default_8_8",0,0.182661792719242
"SPF12172_default_8_9",0,0.0975240343319377
"SPF12172_default_9_0",0,0.0849723487097258
"SPF12172_default_9_1",0,0.112046248249981
"SPF12172_default_9_10",0,0.101211808440309
"SPF12172_default_9_11",0,0.0851984484505282
"SPF12172_default_9_2",0,0.0794545201806886
"SPF12172_default_9_3",0,0.100077210415704
"SPF12172_default_9_4",0,0.0994485182637912
"SPF12172_default_9_5",0,0.0666830199532987
"SPF12172_default_9_6",0,0.0953057274121779
"SPF12172_default_9_7",0,0.113803660666164
"SPF12172_default_9_8",0,0.095300105967811
"SPF12172_default_9_9",0,0.118236810007152
"SPF12872_default0",0.645669291338583,0.758336408307218
"SPF12872_default1",0.62992125984252,0.75022025876113
"SPF12872_default10",0.614173228346457,0.716862591568122
"SPF12872_default11",0.614173228346457,0.710018361656715
"SPF12872_default2",0.645669291338583,0.749992781158958
"SPF12872_default3",0.62992125984252,0.759693435586617
"SPF12872_default4",0.606299212598425,0.714091868611921
"SPF12872_default5",0.614173228346457,0.716149350377224
"SPF12872_default6",0.598425196850394,0.712607748758043
"SPF12872_default7",0.590551181102362,0.713167549893473
"SPF12872_default8",0.590551181102362,0.717470295324438
"SPF12872_default9",0.622047244094488,0.725430753200644
"SPF12872_default_0_0",0,0.106026521928394
"SPF12872_default_0_1",0,0.0894120408257842
"SPF12872_default_0_10",0,0.15670715696672
"SPF12872_default_0_11",0,0.0906416080100101
"SPF12872_default_0_2",0,0.08917435798586
"SPF12872_default_0_3",0,0.127232535853983
"SPF12872_default_0_4",0.551181102362205,0.684075134914402
"SPF12872_default_0_5",0,0.0913182193086839
"SPF12872_default_0_6",0.0551181102362205,0.203567811823623
"SPF12872_default_0_7",0,0.090881619534984
"SPF12872_default_0_8",0,0.0884176208323867
"SPF12872_default_0_9",0,0.090989221090112
"SPF12872_default_1_0",0,0.0887645191468607
"SPF12872_default_1_1",0,0.106936924422006
"SPF12872_default_1_10",0,0.10161187976427
"SPF12872_default_1_11",0,0.0527927880207869
"SPF12872_default_1_2",0,0.0895588211267744
"SPF12872_default_1_3",0.0236220472440945,0.169230696156932
"SPF12872_default_1_4",0,0.0875465933530727
"SPF12872_default_1_5",0,0.0922604163292429
"SPF12872_default_1_6",0,0.0894188585386413
"SPF12872_default_1_7",0,0.0898400719482653
"SPF12872_default_1_8",0,0.0859888926072038
"SPF12872_default_1_9",0,0.0875985770918648
"SPF12872_default_10_0",0,0.096275679617288
"SPF12872_default_10_1",0,0.0879257788071622
"SPF12872_default_10_10",0,0.0837708487987075
"SPF12872_default_10_11",0,0.0397249210629813
"SPF12872_default_10_2",0,0.091886662862307
"SPF12872_default_10_3",0,0.0743438059472108
"SPF12872_default_10_4",0,0.0906431971087844
"SPF12872_default_10_5",0,0.0826424535971742
"SPF12872_default_10_6",0,0.087758424380772
"SPF12872_default_10_7",0,0.0922402339943975
"SPF12872_default_10_8",0,0.0579769140785047
"SPF12872_default_10_9",0,0.0901136221949959
"SPF12872_default_11_0",0,0.090289859781907
"SPF12872_default_11_1",0,0.0886210672520155
"SPF12872_default_11_10",0,0.0954990135729436
"SPF12872_default_11_11",0,0.0565316158397436
"SPF12872_default_11_2",0,0.0916681802268236
"SPF12872_default_11_3",0,0.0594773647686479
"SPF12872_default_11_4",0,0.0600684536151252
"SPF12872_default_11_5",0,0.0865905588271225
"SPF12872_default_11_6",0,0.0850593471593074
"SPF12872_default_11_7",0,0.0888692820478783
"SPF12872_default_11_8",0,0.0500899436039166
"SPF12872_default_11_9",0.236220472440945,0.419974435289657
"SPF12872_default_2_0",0,0.0887275368934022
"SPF12872_default_2_1",0,0.0853053532839456
"SPF12872_default_2_10",0,0.0913399638773933
"SPF12872_default_2_11",0,0.0924925443395829
"SPF12872_default_2_2",0,0.0882868914102056
"SPF12872_default_2_3",0,0.0896019667556126
"SPF12872_default_2_4",0,0.10107631229866
"SPF12872_default_2_5",0,0.10517250217096
"SPF12872_default_2_6",0,0.0882328200335546
"SPF12872_default_2_7",0,0.0931155397324091
"SPF12872_default_2_8",0,0.0867030305896992
"SPF12872_default_2_9",0.078740157480315,0.221961736014308
"SPF12872_default_3_0",0,0.0879521209839226
"SPF12872_default_3_1",0,0.09051832012742
"SPF12872_default_3_10",0,0.0590921229596112
"SPF12872_default_3_11",0,0.0912477012345906
"SPF12872_default_3_2",0,0.0905215315867354
"SPF12872_default_3_3",0,0.0939489045236144
"SPF12872_default_3_4",0,0.0947782487929095
"SPF12872_default_3_5",0,0.0914208146352694
"SPF12872_default_3_6",0,0.059594654072123
"SPF12872_default_3_7",0,0.0905560718733079
"SPF12872_default_3_8",0,0.213566429994765
"SPF12872_default_3_9",0,0.0892682437518311
"SPF12872_default_4_0",0,0.090340842500197
"SPF12872_default_4_1",0,0.0989782420740024
"SPF12872_default_4_10",0,0.0676886111971491
"SPF12872_default_4_11",0,0.090523053661533
"SPF12872_default_4_2",0,0.0918604135385157
"SPF12872_default_4_3",0,0.0853164581949112
"SPF12872_default_4_4",0,0.0822141056701989
"SPF12872_default_4_5",0,0.0920163251894756
"SPF12872_default_4_6",0,0.0833045063105662
"SPF12872_default_4_7",0,0.0906348112024602
"SPF12872_default_4_8",0,0.0887427613222018
"SPF12872_default_4_9",0,0.0847190931895724
"SPF12872_default_5_0",0,0.101046272835651
"SPF12872_default_5_1",0,0.100330247929803
"SPF12872_default_5_10",0,0.0905642293244988
"SPF12872_default_5_11",0,0.104984613259828
"SPF12872_default_5_2",0,0.0907200044794267
"SPF12872_default_5_3",0,0.0905553636866068
"SPF12872_default_5_4",0,0.0919385145617989
"SPF12872_default_5_5",0,0.0958221600448854
"SPF12872_default_5_6",0,0.0909211818569694
"SPF12872_default_5_7",0,0.0876557726941273
"SPF12872_default_5_8",0,0.132620405783693
"SPF12872_default_5_9",0,0.0892988306865721
"SPF12872_default_6_0",0,0.0887342009085031
"SPF12872_default_6_1",0,0.0992139581613814
"SPF12872_default_6_10",0,0.0898781906953693
"SPF12872_default_6_11",0.0393700787401575,0.157604896306441
"SPF12872_default_6_2",0,0.0842357419841248
"SPF12872_default_6_3",0,0.119875806388667
"SPF12872_default_6_4",0,0.0899318420420608
"SPF12872_default_6_5",0,0.0930285892984511
"SPF12872_default_6_6",0,0.089239916285208
"SPF12872_default_6_7",0,0.0903657205022267
"SPF12872_default_6_8",0,0.0750870369434141
"SPF12872_default_6_9",0,0.0897594767006295
"SPF12872_default_7_0",0,0.0922583762223
"SPF12872_default_7_1",0,0.0913089639927354
"SPF12872_default_7_10",0,0.0831579133783008
"SPF12872_default_7_11",0.015748031496063,0.204918989486244
"SPF12872_default_7_2",0,0.0906381805737897
"SPF12872_default_7_3",0,0.07478341791388
"SPF12872_default_7_4",0,0.0919152467118859
"SPF12872_default_7_5",0,0.0951854242994688
"SPF12872_default_7_6",0,0.150923497823875
"SPF12872_default_7_7",0,0.089254442216258
"SPF12872_default_7_8",0,0.0901902068975826
"SPF12872_default_7_9",0,0.0912382464810622
"SPF12872_default_8_0",0,0.0859853900375567
"SPF12872_default_8_1",0,0.0901658632907541
"SPF12872_default_8_10",0,0.0844635181846046
"SPF12872_default_8_11",0,0.0899228204464266
"SPF12872_default_8_2",0.0393700787401575,0.387279239005012
"SPF12872_default_8_3",0,0.0912773321878929
"SPF12872_default_8_4",0,0.0995609515367
"SPF12872_default_8_5",0,0.0915391275893308
"SPF12872_default_8_6",0.0078740157480315,0.138007876848782
"SPF12872_default_8_7",0,0.0577329507066164
"SPF12872_default_8_8",0,0.150273806339825
"SPF12872_default_8_9",0,0.0915993379216947
"SPF12872_default_9_0",0,0.079264015581301
"SPF12872_default_9_1",0,0.096710216776097
"SPF12872_default_9_10",0,0.0920026493596478
"SPF12872_default_9_11",0,0.0780653957173592
"SPF12872_default_9_2",0,0.0752847090473157
"SPF12872_default_9_3",0,0.0921034001746416
"SPF12872_default_9_4",0,0.0900090233814596
"SPF12872_default_9_5",0,0.057820887285669
"SPF12872_default_9_6",0,0.0922583160607225
"SPF12872_default_9_7",0,0.10335381426489
"SPF12872_default_9_8",0,0.0876433646782444
"SPF12872_default_9_9",0,0.108732462692787
"SPF13377_default0",0.603174603174603,0.72840217072978
"SPF13377_default1",0.619047619047619,0.769140100096811
"SPF13377_default10",0.682539682539683,0.809296116584408
"SPF13377_default11",0.619047619047619,0.780140365253276
"SPF13377_default2",0.650793650793651,0.78805126891591
"SPF13377_default3",0.666666666666667,0.812799315693639
"SPF13377_default4",0.666666666666667,0.812799315693639
"SPF13377_default5",0.682539682539683,0.842669851660505
"SPF13377_default6",0.650793650793651,0.823958638702812
"SPF13377_default7",0.666666666666667,0.800627613740943
"SPF13377_default8",0.682539682539683,0.811507029085555
"SPF13377_default9",0.666666666666667,0.788974715671226
"SPF13377_default_0_0",0,0.103158832749118
"SPF13377_default_0_1",0,0.096291410912192
"SPF13377_default_0_10",0.0158730158730159,0.203430689232221
"SPF13377_default_0_11",0,0.0915525563644624
"SPF13377_default_0_2",0,0.0901051741878069
"SPF13377_default_0_3",0,0.109615418798858
"SPF13377_default_0_4",0.603174603174603,0.726554880557639
"SPF13377_default_0_5",0,0.094898201380533
"SPF13377_default_0_6",0.0158730158730159,0.21410275441822
"SPF13377_default_0_7",0,0.0947512806547625
"SPF13377_default_0_8",0,0.0936248993010334
"SPF13377_default_0_9",0,0.0937559898571507
"SPF13377_default_1_0",0,0.0906663171333504
"SPF13377_default_1_1",0,0.0959283699560692
"SPF13377_default_1_10",0.0158730158730159,0.117648037985671
"SPF13377_default_1_11",0,0.0676641159716252
"SPF13377_default_1_2",0,0.0924497625413025
"SPF13377_default_1_3",0.0317460317460317,0.185979746020364
"SPF13377_default_1_4",0,0.0973030055747771
"SPF13377_default_1_5",0,0.0920801892228468
"SPF13377_default_1_6",0,0.0972601500199659
"SPF13377_default_1_7",0,0.0927216817487591
"SPF13377_default_1_8",0,0.0929199805269681
"SPF13377_default_1_9",0,0.0902036496431354
"SPF13377_default_10_0",0,0.0990280276957861
"SPF13377_default_10_1",0,0.0912361199865961
"SPF13377_default_10_10",0,0.086829465082088
"SPF13377_default_10_11",0,0.053269454524287
"SPF13377_default_10_2",0,0.0853828653264803
"SPF13377_default_10_3",0,0.0759896871337521
"SPF13377_default_10_4",0,0.0906127175247735
"SPF13377_default_10_5",0,0.0882254413913489
"SPF13377_default_10_6",0,0.0948608363342782
"SPF13377_default_10_7",0,0.0936283045529654
"SPF13377_default_10_8",0,0.0673375446408205
"SPF13377_default_10_9",0,0.0928917396683243
"SPF13377_default_11_0",0,0.0937006262604308
"SPF13377_default_11_1",0,0.0906244816620108
"SPF13377_default_11_10",0,0.0948343326983752
"SPF13377_default_11_11",0,0.0714924765022639
"SPF13377_default_11_2",0,0.0968713743370988
"SPF13377_default_11_3",0,0.0736149357874105
"SPF13377_default_11_4",0,0.0746742370275779
"SPF13377_default_11_5",0,0.0857854322491787
"SPF13377_default_11_6",0,0.0879631789713611
"SPF13377_default_11_7",0,0.0930708779377862
"SPF13377_default_11_8",0,0.0632635730242033
"SPF13377_default_11_9",0.349206349206349,0.506132121105637
"SPF13377_default_2_0",0,0.093405837432845
"SPF13377_default_2_1",0,0.0921866916394022
"SPF13377_default_2_10",0,0.0935185338163725
"SPF13377_default_2_11",0,0.0959231180382847
"SPF13377_default_2_2",0,0.0894339177126861
"SPF13377_default_2_3",0,0.0937620098418752
"SPF13377_default_2_4",0,0.120958433258526
"SPF13377_default_2_5",0,0.135299744705151
"SPF13377_default_2_6",0,0.0932701436550549
"SPF13377_default_2_7",0,0.0945977604237134
"SPF13377_default_2_8",0,0.0917554837695864
"SPF13377_default_2_9",0.0793650793650794,0.241729015286697
"SPF13377_default_3_0",0,0.0939619401672227
"SPF13377_default_3_1",0,0.0918437181007436
"SPF13377_default_3_10",0,0.0786185817484337
"SPF13377_default_3_11",0,0.0935913688388834
"SPF13377_default_3_2",0,0.0932383930987697
"SPF13377_default_3_3",0,0.0964142746043917
"SPF13377_default_3_4",0,0.0946498273256455
"SPF13377_default_3_5",0,0.0936584757061615
"SPF13377_default_3_6",0,0.0830898882921488
"SPF13377_default_3_7",0,0.094431227252031
"SPF13377_default_3_8",0.0158730158730159,0.262577655707254
"SPF13377_default_3_9",0,0.0926318344992559
"SPF13377_default_4_0",0,0.0948860895816559
"SPF13377_default_4_1",0,0.110706813132196
"SPF13377_default_4_10",0,0.0870112730594766
"SPF13377_default_4_11",0,0.0898434961103554
"SPF13377_default_4_2",0,0.0931834185273184
"SPF13377_default_4_3",0,0.0910655133242827
"SPF13377_default_4_4",0,0.0877678052402183
"SPF13377_default_4_5",0,0.098488994426902
"SPF13377_default_4_6",0,0.0900060473309334
"SPF13377_default_4_7",0,0.0952699519990767
"SPF13377_default_4_8",0,0.0931356422961541
"SPF13377_default_4_9",0,0.0885655817081454
"SPF13377_default_5_0",0,0.101764573892235
"SPF13377_default_5_1",0,0.103190765580329
"SPF13377_default_5_10",0,0.0955442473154764
"SPF13377_default_5_11",0,0.112009207675177
"SPF13377_default_5_2",0,0.092937174627178
"SPF13377_default_5_3",0,0.0932718134563455
"SPF13377_default_5_4",0,0.0937676389204755
"SPF13377_default_5_5",0,0.109106800162467
"SPF13377_default_5_6",0,0.0954159649861877
"SPF13377_default_5_7",0,0.0951647807240855
"SPF13377_default_5_8",0,0.16582342570993
"SPF13377_default_5_9",0,0.0954037008295933
"SPF13377_default_6_0",0,0.0976099462586761
"SPF13377_default_6_1",0,0.102058692182487
"SPF13377_default_6_10",0,0.0935454442482701
"SPF13377_default_6_11",0.0317460317460317,0.185459152117869
"SPF13377_default_6_2",0,0.086797452363124
"SPF13377_default_6_3",0,0.125108490398707
"SPF13377_default_6_4",0,0.0956096728403545
"SPF13377_default_6_5",0,0.0975477924109298
"SPF13377_default_6_6",0,0.0924618668933109
"SPF13377_default_6_7",0,0.0945767817311828
"SPF13377_default_6_8",0,0.0821747195965073
"SPF13377_default_6_9",0,0.0943753085448926
"SPF13377_default_7_0",0,0.101922332350832
"SPF13377_default_7_1",0,0.0964228160710819
"SPF13377_default_7_10",0,0.0890083991141051
"SPF13377_default_7_11",0,0.188302372092824
"SPF13377_default_7_2",0,0.0934870572844703
"SPF13377_default_7_3",0,0.0857764258496354
"SPF13377_default_7_4",0,0.097506694632871
"SPF13377_default_7_5",0,0.099238667580112
"SPF13377_default_7_6",0,0.149832317571276
"SPF13377_default_7_7",0,0.0973663339543296
"SPF13377_default_7_8",0,0.098267622883306
"SPF13377_default_7_9",0,0.0951308921805868
"SPF13377_default_8_0",0,0.0867885096507412
"SPF13377_default_8_1",0,0.0923601230511433
"SPF13377_default_8_10",0,0.0878712192217374
"SPF13377_default_8_11",0,0.093031263947131
"SPF13377_default_8_2",0.0634920634920635,0.379785568627199
"SPF13377_default_8_3",0,0.0921133278258166
"SPF13377_default_8_4",0,0.10118581512099
"SPF13377_default_8_5",0,0.0996278534006613
"SPF13377_default_8_6",0.0158730158730159,0.152193631654245
"SPF13377_default_8_7",0,0.0655676506091793
"SPF13377_default_8_8",0,0.148336577365127
"SPF13377_default_8_9",0,0.0953963743450562
"SPF13377_default_9_0",0,0.0875882874266409
"SPF13377_default_9_1",0,0.104107812146851
"SPF13377_default_9_10",0,0.0928810678921833
"SPF13377_default_9_11",0,0.0880793089460334
"SPF13377_default_9_2",0,0.0779038392093109
"SPF13377_default_9_3",0,0.0901500564270117
"SPF13377_default_9_4",0,0.0937440991204228
"SPF13377_default_9_5",0,0.0711219698358331
"SPF13377_default_9_6",0,0.0986253114111826
"SPF13377_default_9_7",0.0158730158730159,0.106333731909647
"SPF13377_default_9_8",0,0.0902887874294983
"SPF13377_default_9_9",0,0.117681543229366
"SPF13466_default0",0.705882352941177,0.77028723496288
"SPF13466_default1",0.686274509803922,0.75972460482154
"SPF13466_default10",0.705882352941177,0.75876077010634
"SPF13466_default11",0.647058823529412,0.724338311123343
"SPF13466_default2",0.725490196078431,0.76553661525548
"SPF13466_default3",0.725490196078431,0.76553661525548
"SPF13466_default4",0.666666666666667,0.748066639340373
"SPF13466_default5",0.686274509803922,0.758181368566485
"SPF13466_default6",0.705882352941177,0.75876077010634
"SPF13466_default7",0.705882352941177,0.75876077010634
"SPF13466_default8",0.705882352941177,0.75876077010634
"SPF13466_default9",0.666666666666667,0.731660137323114
"SPF13466_default_0_0",0,0.116001014891934
"SPF13466_default_0_1",0,0.106914677730427
"SPF13466_default_0_10",0.117647058823529,0.35814873575534
"SPF13466_default_0_11",0,0.0985662704668256
"SPF13466_default_0_2",0,0.0976016013035536
"SPF13466_default_0_3",0,0.140966864823762
"SPF13466_default_0_4",0.705882352941177,0.734550493346179
"SPF13466_default_0_5",0,0.0973929008107173
"SPF13466_default_0_6",0.0392156862745098,0.203364896135202
"SPF13466_default_0_7",0,0.0988886874153973
"SPF13466_default_0_8",0,0.10092586922546
"SPF13466_default_0_9",0,0.0985218742387199
"SPF13466_default_1_0",0,0.0978025227148726
"SPF13466_default_1_1",0,0.117333049806221
"SPF13466_default_1_10",0,0.133532775712906
"SPF13466_default_1_11",0,0.0820441220577103
"SPF13466_default_1_2",0,0.0952471535477169
"SPF13466_default_1_3",0.0196078431372549,0.166152372359445
"SPF13466_default_1_4",0,0.0974038382532526
"SPF13466_default_1_5",0,0.1011420725534
"SPF13466_default_1_6",0,0.0989032335352499
"SPF13466_default_1_7",0,0.0979273978563326
"SPF13466_default_1_8",0,0.0925511768579715
"SPF13466_default_1_9",0,0.0925517828183549
"SPF13466_default_10_0",0,0.101465238855035
"SPF13466_default_10_1",0,0.0971172764435946
"SPF13466_default_10_10",0,0.0928032602268017
"SPF13466_default_10_11",0,0.0561721485824291
"SPF13466_default_10_2",0,0.0957824725165835
"SPF13466_default_10_3",0,0.0841125059918394
"SPF13466_default_10_4",0,0.0964669630995809
"SPF13466_default_10_5",0,0.0944655346875072
"SPF13466_default_10_6",0,0.0964868029993138
"SPF13466_default_10_7",0,0.0960677208223092
"SPF13466_default_10_8",0,0.0722323239833007
"SPF13466_default_10_9",0,0.0992560189503869
"SPF13466_default_11_0",0,0.0993760890618086
"SPF13466_default_11_1",0,0.0990901028206066
"SPF13466_default_11_10",0,0.0985186725375435
"SPF13466_default_11_11",0,0.0707419373019183
"SPF13466_default_11_2",0,0.106265658943426
"SPF13466_default_11_3",0,0.0825673465669357
"SPF13466_default_11_4",0,0.0807627014491548
"SPF13466_default_11_5",0,0.0943005207936995
"SPF13466_default_11_6",0,0.0940324248332843
"SPF13466_default_11_7",0,0.0980181358978259
"SPF13466_default_11_8",0,0.0614064290159513
"SPF13466_default_11_9",0.372549019607843,0.479948193433499
"SPF13466_default_2_0",0,0.0968987993481553
"SPF13466_default_2_1",0,0.100178687515482
"SPF13466_default_2_10",0,0.106532195764849
"SPF13466_default_2_11",0,0.102874194066603
"SPF13466_default_2_2",0,0.0948199938433693
"SPF13466_default_2_3",0,0.102630502462992
"SPF13466_default_2_4",0,0.120740240635411
"SPF13466_default_2_5",0,0.148795937016344
"SPF13466_default_2_6",0,0.0965933179234727
"SPF13466_default_2_7",0,0.102602131654285
"SPF13466_default_2_8",0,0.0965966298152501
"SPF13466_default_2_9",0.215686274509804,0.329193628026437
"SPF13466_default_3_0",0,0.0957562721793934
"SPF13466_default_3_1",0,0.102967027255559
"SPF13466_default_3_10",0,0.0730002103470685
"SPF13466_default_3_11",0,0.100521940563101
"SPF13466_default_3_2",0,0.103378066793873
"SPF13466_default_3_3",0,0.113241926434403
"SPF13466_default_3_4",0,0.104516356577969
"SPF13466_default_3_5",0,0.0974034314684431
"SPF13466_default_3_6",0,0.0724210770013813
"SPF13466_default_3_7",0,0.0993427020081565
"SPF13466_default_3_8",0.0196078431372549,0.308062607449641
"SPF13466_default_3_9",0,0.097105446752805
"SPF13466_default_4_0",0,0.102907951851996
"SPF13466_default_4_1",0,0.102274025810026
"SPF13466_default_4_10",0,0.0889594492546424
"SPF13466_default_4_11",0,0.0975909800206527
"SPF13466_default_4_2",0,0.10721279996257
"SPF13466_default_4_3",0,0.0954317590878086
"SPF13466_default_4_4",0,0.0900857944498004
"SPF13466_default_4_5",0,0.105164280781695
"SPF13466_default_4_6",0,0.0966365920353802
"SPF13466_default_4_7",0,0.102680580047157
"SPF13466_default_4_8",0,0.0979036424493202
"SPF13466_default_4_9",0,0.0911397632101558
"SPF13466_default_5_0",0,0.132715969796031
"SPF13466_default_5_1",0,0.119308738550684
"SPF13466_default_5_10",0,0.10295838207433
"SPF13466_default_5_11",0,0.10925720614223
"SPF13466_default_5_2",0,0.0953836151709872
"SPF13466_default_5_3",0,0.0992639996711686
"SPF13466_default_5_4",0,0.097518353177902
"SPF13466_default_5_5",0,0.121366422187919
"SPF13466_default_5_6",0,0.10089680443247
"SPF13466_default_5_7",0,0.0998124058147057
"SPF13466_default_5_8",0,0.216260561206324
"SPF13466_default_5_9",0,0.10067703715027
"SPF13466_default_6_0",0,0.102711861063539
"SPF13466_default_6_1",0,0.108107943852982
"SPF13466_default_6_10",0,0.103243421910861
"SPF13466_default_6_11",0.0392156862745098,0.270018418799657
"SPF13466_default_6_2",0,0.0956333863153126
"SPF13466_default_6_3",0,0.138683434251003
"SPF13466_default_6_4",0,0.101491371063222
"SPF13466_default_6_5",0,0.0990148039648846
"SPF13466_default_6_6",0,0.0954806808258519
"SPF13466_default_6_7",0,0.116769145331019
"SPF13466_default_6_8",0,0.0837223521908134
"SPF13466_default_6_9",0,0.103471183454342
"SPF13466_default_7_0",0,0.106679154747804
"SPF13466_default_7_1",0,0.0992855474042703
"SPF13466_default_7_10",0,0.0934102697130896
"SPF13466_default_7_11",0.0196078431372549,0.283238537287569
"SPF13466_default_7_2",0,0.0965468812462953
"SPF13466_default_7_3",0,0.0905073488216602
"SPF13466_default_7_4",0,0.100534422905737
"SPF13466_default_7_5",0,0.0987911900776506
"SPF13466_default_7_6",0.0196078431372549,0.18985010655028
"SPF13466_default_7_7",0,0.102939109349495
"SPF13466_default_7_8",0,0.104200714497977
"SPF13466_default_7_9",0,0.102542490943992
"SPF13466_default_8_0",0,0.0928183003578395
"SPF13466_default_8_1",0,0.104819340841669
"SPF13466_default_8_10",0,0.0950695298138299
"SPF13466_default_8_11",0,0.0994624788395905
"SPF13466_default_8_2",0.0196078431372549,0.305000453721605
"SPF13466_default_8_3",0,0.0962580473861491
"SPF13466_default_8_4",0,0.138079522172892
"SPF13466_default_8_5",0,0.104453712142195
"SPF13466_default_8_6",0,0.147318556202659
"SPF13466_default_8_7",0,0.0769891143402422
"SPF13466_default_8_8",0,0.158727813629101
"SPF13466_default_8_9",0,0.101923125092924
"SPF13466_default_9_0",0,0.0941263124541556
"SPF13466_default_9_1",0,0.126416455643517
"SPF13466_default_9_10",0,0.102886441934602
"SPF13466_default_9_11",0,0.0883724276328046
"SPF13466_default_9_2",0,0.08554910237376
"SPF13466_default_9_3",0,0.0985009929506706
"SPF13466_default_9_4",0,0.0982844838895487
"SPF13466_default_9_5",0,0.0697636220599221
"SPF13466_default_9_6",0,0.0975926267543072
"SPF13466_default_9_7",0,0.111933689050134
"SPF13466_default_9_8",0,0.0929331097249449
"SPF13466_default_9_9",0,0.122956513309761
"SPF14317_default0",0.63768115942029,0.697456625828807
"SPF14317_default1",0.644927536231884,0.718639263177524
"SPF14317_default10",0.644927536231884,0.728304827344634
"SPF14317_default11",0.666666666666667,0.741700722668077
"SPF14317_default2",0.630434782608696,0.710722552524565
"SPF14317_default3",0.623188405797101,0.694752838624509
"SPF14317_default4",0.630434782608696,0.701373864456507
"SPF14317_default5",0.601449275362319,0.677012502313791
"SPF14317_default6",0.594202898550725,0.695106179169423
"SPF14317_default7",0.601449275362319,0.705327960893542
"SPF14317_default8",0.615942028985507,0.69987281357741
"SPF14317_default9",0.63768115942029,0.731194186294968
"SPF14317_default_0_0",0,0.110782902852031
"SPF14317_default_0_1",0,0.0971587666419428
"SPF14317_default_0_10",0,0.174317656719045
"SPF14317_default_0_11",0,0.0945940348558794
"SPF14317_default_0_2",0,0.095829886889784
"SPF14317_default_0_3",0,0.114451714001574
"SPF14317_default_0_4",0.550724637681159,0.65349449635302
"SPF14317_default_0_5",0,0.0962905315705308
"SPF14317_default_0_6",0.0144927536231884,0.189084366742841
"SPF14317_default_0_7",0,0.094639546851597
"SPF14317_default_0_8",0,0.0941000068651794
"SPF14317_default_0_9",0,0.0945352569780808
"SPF14317_default_1_0",0,0.0953900955880665
"SPF14317_default_1_1",0,0.108292301632948
"SPF14317_default_1_10",0,0.11696821055171
"SPF14317_default_1_11",0,0.0531377683053583
"SPF14317_default_1_2",0,0.0932960826917594
"SPF14317_default_1_3",0.0652173913043478,0.202859722551705
"SPF14317_default_1_4",0,0.0920196966711317
"SPF14317_default_1_5",0,0.0952669093712139
"SPF14317_default_1_6",0,0.0955912079949674
"SPF14317_default_1_7",0,0.0921066060708677
"SPF14317_default_1_8",0,0.0906012110710718
"SPF14317_default_1_9",0,0.0888384684297752
"SPF14317_default_10_0",0,0.0961509012228917
"SPF14317_default_10_1",0,0.0934291071450723
"SPF14317_default_10_10",0,0.0865592565304154
"SPF14317_default_10_11",0,0.0490889551261428
"SPF14317_default_10_2",0,0.0941389029088135
"SPF14317_default_10_3",0,0.0830227792849235
"SPF14317_default_10_4",0,0.0947486520584242
"SPF14317_default_10_5",0,0.0878655277603901
"SPF14317_default_10_6",0,0.0915266695512172
"SPF14317_default_10_7",0,0.0953391392677342
"SPF14317_default_10_8",0,0.0688212307314362
"SPF14317_default_10_9",0,0.0945321283818454
"SPF14317_default_11_0",0,0.0948914587741844
"SPF14317_default_11_1",0,0.0917946383682881
"SPF14317_default_11_10",0,0.0968177331930301
"SPF14317_default_11_11",0,0.0586495536840461
"SPF14317_default_11_2",0,0.0949315075370646
"SPF14317_default_11_3",0,0.0669243356624503
"SPF14317_default_11_4",0,0.0734495780498974
"SPF14317_default_11_5",0,0.0924396344933456
"SPF14317_default_11_6",0,0.0877017295332124
"SPF14317_default_11_7",0,0.0943167944439099
"SPF14317_default_11_8",0,0.0560775349478072
"SPF14317_default_11_9",0.231884057971014,0.393076880274244
